"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
58.923173,-3.414568,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2274,"Bonnemaisonia_hamifera"
58.912031,-3.276943,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2272,"Bonnemaisonia_hamifera"
58.887033,-3.433913,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2285,"Bonnemaisonia_hamifera"
58.889075,-3.236188,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.85,-3.14999999999999,6.6,"Svalbard","seaway",2285,"Bonnemaisonia_hamifera"
58.913462,-3.31346,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2273,"Bonnemaisonia_hamifera"
58.926953,-3.397352,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2273,"Bonnemaisonia_hamifera"
58.873508,-3.438556,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2285,"Bonnemaisonia_hamifera"
58.959934,-3.336092,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2273,"Bonnemaisonia_hamifera"
58.92018,-3.270297,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2272,"Bonnemaisonia_hamifera"
58.900428,-3.269572,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2272,"Bonnemaisonia_hamifera"
59.008124,-3.365818,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2262,"Bonnemaisonia_hamifera"
57.18867,-7.241667,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2515,"Bonnemaisonia_hamifera"
52.796365,-4.470217,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3008,"Bonnemaisonia_hamifera"
52.779458,-4.137108,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3016,"Bonnemaisonia_hamifera"
58.917106,-3.308389,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2273,"Bonnemaisonia_hamifera"
58.886019,-3.178825,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2285,"Bonnemaisonia_hamifera"
58.9118,-3.207484,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2272,"Bonnemaisonia_hamifera"
52.952103,-4.504396,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2985,"Bonnemaisonia_hamifera"
58.84483,-3.190833,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2285,"Bonnemaisonia_hamifera"
53.033181,-4.453906,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2977,"Bonnemaisonia_hamifera"
58.921472,-3.405814,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2274,"Bonnemaisonia_hamifera"
58.915055,-3.417709,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2274,"Bonnemaisonia_hamifera"
58.886019,-3.178825,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2285,"Bonnemaisonia_hamifera"
52.80249,-4.449995,1995,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2997,"Bonnemaisonia_hamifera"
51.763396,-9.871569,1995,8,"Ireland","HUMAN_OBSERVATION",51.75,-9.94999999999999,5.61,"Svalbard","seaway",3172,"Bonnemaisonia_hamifera"
51.763396,-9.871569,1995,8,"Ireland","HUMAN_OBSERVATION",51.75,-9.94999999999999,5.61,"Svalbard","seaway",3172,"Bonnemaisonia_hamifera"
51.801083,-9.860585,1995,8,"Ireland","HUMAN_OBSERVATION",51.75,-9.94999999999999,8.38,"Svalbard","seaway",3172,"Bonnemaisonia_hamifera"
51.801083,-9.860585,1995,8,"Ireland","HUMAN_OBSERVATION",51.75,-9.94999999999999,8.38,"Svalbard","seaway",3172,"Bonnemaisonia_hamifera"
51.799424,-9.897212,1995,8,"Ireland","HUMAN_OBSERVATION",51.75,-9.94999999999999,6.59,"Svalbard","seaway",3172,"Bonnemaisonia_hamifera"
51.799424,-9.897212,1995,8,"Ireland","HUMAN_OBSERVATION",51.75,-9.94999999999999,6.59,"Svalbard","seaway",3172,"Bonnemaisonia_hamifera"
51.88485,-5.332591,1995,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3100,"Bonnemaisonia_hamifera"
51.799577,-9.897548,1995,8,"Ireland","HUMAN_OBSERVATION",51.75,-9.94999999999999,6.6,"Svalbard","seaway",3172,"Bonnemaisonia_hamifera"
51.763144,-9.871394,1995,8,"Ireland","HUMAN_OBSERVATION",51.75,-9.94999999999999,5.61,"Svalbard","seaway",3172,"Bonnemaisonia_hamifera"
51.801077,-9.859916,1995,8,"Ireland","HUMAN_OBSERVATION",51.75,-9.94999999999999,8.42,"Svalbard","seaway",3172,"Bonnemaisonia_hamifera"
57.27833,-5.674333,1995,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2495,"Bonnemaisonia_hamifera"
57.24094,-7.343963,1995,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-7.44999999999999,6.47,"Svalbard","seaway",2507,"Bonnemaisonia_hamifera"
56.955981,-7.502304,1995,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2541,"Bonnemaisonia_hamifera"
56.658534,-5.895386,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,12.54,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.661603,-5.912195,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,12.64,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.665339,-5.922054,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,8.01,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.668945,-5.935984,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.29,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.673313,-5.902957,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,14.03,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.664065,-5.945273,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,6.6,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.662677,-5.895161,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,12.99,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.666747,-5.923017,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.99,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.662677,-5.895161,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,12.99,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.678029,-5.944447,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.17,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.661603,-5.912195,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,12.64,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.659177,-5.951945,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,6.09,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.668018,-5.936867,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.21,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.666747,-5.923017,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.99,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.667617,-5.92964,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.62,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.667617,-5.92964,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.62,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.668018,-5.936867,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.21,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.662132,-5.854937,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,13.77,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.668945,-5.935984,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.29,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.658534,-5.895386,1995,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,12.54,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.64311,-5.882533,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,11.16,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.681781,-6.009864,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.688696,-5.589212,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.54999999999999,15.63,"Svalbard","seaway",2655,"Bonnemaisonia_hamifera"
56.68115,-5.945264,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.29,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.661062,-5.866257,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,13.39,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.678908,-5.970514,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,5.83,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.693215,-5.68376,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.85,-5.74999999999999,17.91,"Svalbard","seaway",2537,"Bonnemaisonia_hamifera"
56.68369,-5.961542,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,6.58,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.682339,-5.927581,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,8.31,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.680163,-5.962151,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,6.34,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.682339,-5.927581,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,8.31,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.646927,-5.878356,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,11.65,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.661062,-5.866257,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,13.39,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.661062,-5.866257,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,13.39,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.682273,-5.991781,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,5.06,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.693215,-5.68376,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.85,-5.74999999999999,17.91,"Svalbard","seaway",2537,"Bonnemaisonia_hamifera"
56.64311,-5.882533,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,11.16,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.66321,-5.872356,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,13.47,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.685707,-5.949009,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.35,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.65081,-5.885039,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,11.91,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.66321,-5.872356,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,13.47,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.685707,-5.949009,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.35,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.65081,-5.885039,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,11.91,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.681901,-5.594118,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.54999999999999,14.93,"Svalbard","seaway",2655,"Bonnemaisonia_hamifera"
56.646927,-5.878356,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.94999999999999,11.65,"Svalbard","seaway",2571,"Bonnemaisonia_hamifera"
56.68252,-5.986906,1995,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,5.29,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
51.492252,-9.298137,1994,4,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3233,"Bonnemaisonia_hamifera"
51.492252,-9.298137,1994,4,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3233,"Bonnemaisonia_hamifera"
51.492252,-9.298137,1994,4,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3233,"Bonnemaisonia_hamifera"
51.492252,-9.298137,1994,4,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3233,"Bonnemaisonia_hamifera"
51.492249,-9.297275,1994,4,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3233,"Bonnemaisonia_hamifera"
54.380139,-8.605691,1994,5,"Ireland","HUMAN_OBSERVATION",54.45,-8.64999999999999,8.29,"Svalbard","seaway",2831,"Bonnemaisonia_hamifera"
54.380139,-8.605691,1994,5,"Ireland","HUMAN_OBSERVATION",54.45,-8.64999999999999,8.29,"Svalbard","seaway",2831,"Bonnemaisonia_hamifera"
54.365117,-8.665744,1994,5,"Ireland","HUMAN_OBSERVATION",54.35,-8.74999999999999,5.72,"Svalbard","seaway",2841,"Bonnemaisonia_hamifera"
54.365117,-8.665744,1994,5,"Ireland","HUMAN_OBSERVATION",54.35,-8.74999999999999,5.72,"Svalbard","seaway",2841,"Bonnemaisonia_hamifera"
54.364895,-8.666102,1994,5,"Ireland","HUMAN_OBSERVATION",54.35,-8.74999999999999,5.69,"Svalbard","seaway",2841,"Bonnemaisonia_hamifera"
54.380482,-8.606333,1994,5,"Ireland","HUMAN_OBSERVATION",54.45,-8.64999999999999,8.24,"Svalbard","seaway",2831,"Bonnemaisonia_hamifera"
58.308865,-5.129468,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.35,-5.24999999999999,8.4,"Svalbard","seaway",2360,"Bonnemaisonia_hamifera"
56.642293,-6.066951,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.687896,-6.047363,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.655024,-6.117305,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,4.16,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
57.457333,-7.248694,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-7.14999999999999,5.97,"Svalbard","seaway",2481,"Bonnemaisonia_hamifera"
57.457333,-7.248694,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-7.14999999999999,5.97,"Svalbard","seaway",2481,"Bonnemaisonia_hamifera"
56.766754,-6.055858,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.85,-6.04999999999999,9.27,"Svalbard","seaway",2534,"Bonnemaisonia_hamifera"
56.651132,-6.206672,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
57.457333,-7.248694,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-7.14999999999999,5.97,"Svalbard","seaway",2481,"Bonnemaisonia_hamifera"
57.603829,-7.165918,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-7.14999999999999,6.07,"Svalbard","seaway",2470,"Bonnemaisonia_hamifera"
56.692905,-6.141058,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.34,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.663859,-6.039883,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
57.603829,-7.165918,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-7.14999999999999,6.07,"Svalbard","seaway",2470,"Bonnemaisonia_hamifera"
56.66244,-6.137711,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,5.54,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.687896,-6.047363,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.656412,-6.156643,1994,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.24999999999999,5.76,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.694682,-6.087318,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
50.046018,-5.044158,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
50.037291,-5.265689,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.05,-5.34999999999999,6.19,"Svalbard","seaway",3302,"Bonnemaisonia_hamifera"
50.041381,-5.049452,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
56.759526,-6.192608,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.75,-6.24999999999999,3.66,"Svalbard","seaway",2547,"Bonnemaisonia_hamifera"
50.037291,-5.265689,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.05,-5.34999999999999,6.19,"Svalbard","seaway",3302,"Bonnemaisonia_hamifera"
50.04972,-5.040201,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
50.037055,-5.274054,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.05,-5.34999999999999,5.62,"Svalbard","seaway",3302,"Bonnemaisonia_hamifera"
50.060168,-5.053439,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
59.153905,-2.626779,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",59.15,-2.54999999999999,4.4,"Svalbard","seaway",2243,"Bonnemaisonia_hamifera"
50.002115,-5.268886,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",49.95,-5.24999999999999,5.96,"Svalbard","seaway",3316,"Bonnemaisonia_hamifera"
49.953233,-5.215376,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3316,"Bonnemaisonia_hamifera"
59.153905,-2.626779,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",59.15,-2.54999999999999,4.4,"Svalbard","seaway",2243,"Bonnemaisonia_hamifera"
56.759526,-6.192608,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.75,-6.24999999999999,3.66,"Svalbard","seaway",2547,"Bonnemaisonia_hamifera"
49.958262,-5.196189,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3320,"Bonnemaisonia_hamifera"
50.02854,-5.288836,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.05,-5.34999999999999,4.98,"Svalbard","seaway",3302,"Bonnemaisonia_hamifera"
49.957607,-5.219851,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3316,"Bonnemaisonia_hamifera"
50.038943,-5.03952,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
50.046018,-5.044158,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
56.771753,-6.149752,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.85,-6.14999999999999,8.71,"Svalbard","seaway",2535,"Bonnemaisonia_hamifera"
56.694682,-6.087318,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2558,"Bonnemaisonia_hamifera"
56.721136,-6.237397,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",2547,"Bonnemaisonia_hamifera"
50.04972,-5.040201,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
50.04336,-5.042593,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
50.052085,-5.052925,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
49.959481,-5.281335,1994,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3316,"Bonnemaisonia_hamifera"
49.998664,-5.133275,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3320,"Bonnemaisonia_hamifera"
60.193341,-1.290393,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.85,"Svalbard","seaway",2124,"Bonnemaisonia_hamifera"
60.186177,-1.294153,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.08,"Svalbard","seaway",2124,"Bonnemaisonia_hamifera"
60.191674,-1.289437,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.72,"Svalbard","seaway",2124,"Bonnemaisonia_hamifera"
50.034727,-5.062997,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Svalbard","seaway",3334,"Bonnemaisonia_hamifera"
60.194018,-1.291189,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.88,"Svalbard","seaway",2124,"Bonnemaisonia_hamifera"
60.188281,-1.292936,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.31,"Svalbard","seaway",2124,"Bonnemaisonia_hamifera"
60.193826,-1.288849,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.94,"Svalbard","seaway",2124,"Bonnemaisonia_hamifera"
60.188861,-1.292292,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.38,"Svalbard","seaway",2124,"Bonnemaisonia_hamifera"
60.191674,-1.289437,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.72,"Svalbard","seaway",2124,"Bonnemaisonia_hamifera"
60.193826,-1.288849,1994,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.94,"Svalbard","seaway",2124,"Bonnemaisonia_hamifera"
