"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
50.364115,-4.13075,2016,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1453,"Caprella_mutica"
50.364115,-4.13075,2016,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1453,"Caprella_mutica"
50.365014,-4.130791,2016,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1453,"Caprella_mutica"
59.419008,5.256968,2016,10,"Norway","HUMAN_OBSERVATION",59.45,5.15000000000001,6.97,"Laeso","seaway",493,"Caprella_mutica"
59.340872,5.296907,2016,10,"Norway","HUMAN_OBSERVATION",59.35,5.35000000000001,3.18,"Laeso","seaway",480,"Caprella_mutica"
60.324899,6.3181,2016,11,"Norway","HUMAN_OBSERVATION",60.35,6.25000000000001,4.68,"Laeso","seaway",601,"Caprella_mutica"
54.637455,8.595933,2016,11,"Germany","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",482,"Caprella_mutica"
60.440136,5.076649,2016,11,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",606,"Caprella_mutica"
51.75,3.9,2016,12,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",866,"Caprella_mutica"
51.75,3.9,2016,12,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",866,"Caprella_mutica"
51.75,3.9,2016,12,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",866,"Caprella_mutica"
51.7,3.85,2016,12,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",879,"Caprella_mutica"
51.75,3.9,2016,12,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",866,"Caprella_mutica"
51.3331,3.20175,2015,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.06,"Laeso","seaway",930,"Caprella_mutica"
54.38005,-5.545786,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,7.79,"Laeso","seaway",1503,"Caprella_mutica"
51.52,4,2015,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",890,"Caprella_mutica"
51.75,3.9,2015,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",866,"Caprella_mutica"
51.426,3.717,2015,8,"Netherlands","HUMAN_OBSERVATION",51.35,3.85000000000001,12.53,"Laeso","seaway",911,"Caprella_mutica"
51.795,3.913,2015,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",866,"Caprella_mutica"
50.795357,-1.030476,2015,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1210,"Caprella_mutica"
58.375102,8.67725,2015,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",197,"Caprella_mutica"
58.265931,8.512085,2015,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Caprella_mutica"
51.33316,3.20194,2015,11,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.07,"Laeso","seaway",930,"Caprella_mutica"
49.48892,0.11775,2015,12,"France","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1227,"Caprella_mutica"
59.123555,10.221732,2014,1,"Norway","HUMAN_OBSERVATION",59.05,10.25,8.35,"Laeso","seaway",207,"Caprella_mutica"
59.481293,10.330186,2014,1,"Norway","HUMAN_OBSERVATION",59.55,10.25,8.89,"Laeso","seaway",266,"Caprella_mutica"
53.32017,-4.642309,2014,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1633,"Caprella_mutica"
51.33318,3.20115,2014,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.02,"Laeso","seaway",930,"Caprella_mutica"
51.33309,3.20106,2014,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.02,"Laeso","seaway",930,"Caprella_mutica"
51.33353,3.20264,2014,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.09,"Laeso","seaway",930,"Caprella_mutica"
50.797578,-1.118087,2014,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1217,"Caprella_mutica"
59.046176,5.685339,2014,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",450,"Caprella_mutica"
58.958771,6.005157,2014,8,"Norway","HUMAN_OBSERVATION",58.95,5.95000000000001,3.31,"Laeso","seaway",472,"Caprella_mutica"
58.979808,5.734459,2014,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",462,"Caprella_mutica"
59.023875,5.613887,2014,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",450,"Caprella_mutica"
54.70976,-5.809978,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.84999999999999,7.13,"Laeso","seaway",1484,"Caprella_mutica"
54.66492,-5.671296,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.57,"Laeso","seaway",1467,"Caprella_mutica"
51.27106,3.21296,2014,10,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,9.82,"Laeso","seaway",930,"Caprella_mutica"
59.787404,5.16923,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",528,"Caprella_mutica"
60.347866,5.192047,2014,10,"Norway","HUMAN_OBSERVATION",60.25,5.15000000000001,11.14,"Laeso","seaway",583,"Caprella_mutica"
60.416036,5.31296,2014,10,"Norway","HUMAN_OBSERVATION",60.45,5.25000000000001,5.12,"Laeso","seaway",606,"Caprella_mutica"
59.925703,5.602649,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",551,"Caprella_mutica"
59.602433,5.211702,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",516,"Caprella_mutica"
60.451133,5.296979,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",606,"Caprella_mutica"
59.597115,5.231878,2014,10,"Norway","HUMAN_OBSERVATION",59.65,5.25000000000001,5.97,"Laeso","seaway",516,"Caprella_mutica"
60.256203,5.237618,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",584,"Caprella_mutica"
60.203076,5.041561,2014,10,"Norway","HUMAN_OBSERVATION",60.15,5.05000000000001,5.93,"Laeso","seaway",572,"Caprella_mutica"
60.251568,4.977969,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",583,"Caprella_mutica"
60.410457,5.153159,2014,10,"Norway","HUMAN_OBSERVATION",60.45,5.25000000000001,6.9,"Laeso","seaway",606,"Caprella_mutica"
59.779487,5.507355,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",533,"Caprella_mutica"
60.411801,5.319248,2014,10,"Norway","HUMAN_OBSERVATION",60.45,5.25000000000001,5.71,"Laeso","seaway",606,"Caprella_mutica"
60.249366,5.266957,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",584,"Caprella_mutica"
59.758411,5.481969,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",532,"Caprella_mutica"
59.787725,5.796667,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",528,"Caprella_mutica"
59.481293,10.330186,2014,10,"Norway","HUMAN_OBSERVATION",59.55,10.25,8.89,"Laeso","seaway",266,"Caprella_mutica"
60.437255,5.314532,2014,10,"Norway","HUMAN_OBSERVATION",60.45,5.25000000000001,3.82,"Laeso","seaway",606,"Caprella_mutica"
59.09199,10.221939,2014,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",207,"Caprella_mutica"
59.742454,5.235462,2014,10,"Norway","HUMAN_OBSERVATION",59.75,5.15000000000001,4.87,"Laeso","seaway",528,"Caprella_mutica"
58.914445,5.74452,2014,11,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",462,"Caprella_mutica"
58.914445,5.74452,2014,11,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",462,"Caprella_mutica"
59.144635,5.258289,2014,11,"Norway","HUMAN_OBSERVATION",59.15,5.35000000000001,5.27,"Laeso","seaway",457,"Caprella_mutica"
59.003114,5.713132,2014,11,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",456,"Caprella_mutica"
68.430031,17.388671,2014,11,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1781,"Caprella_mutica"
58.987516,5.741771,2014,11,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",462,"Caprella_mutica"
59.312501,5.462107,2014,11,"Norway","HUMAN_OBSERVATION",59.25,5.45000000000001,6.99,"Laeso","seaway",468,"Caprella_mutica"
58.973072,5.60211,2014,11,"Norway","HUMAN_OBSERVATION",59.05,5.65000000000001,8.99,"Laeso","seaway",450,"Caprella_mutica"
58.930563,5.849874,2014,11,"Norway","HUMAN_OBSERVATION",58.95,5.75000000000001,6.13,"Laeso","seaway",462,"Caprella_mutica"
58.932872,5.575178,2014,11,"Norway","HUMAN_OBSERVATION",58.95,5.45000000000001,7.44,"Laeso","seaway",434,"Caprella_mutica"
59.4168,5.260453,2014,11,"Norway","HUMAN_OBSERVATION",59.35,5.35000000000001,9,"Laeso","seaway",480,"Caprella_mutica"
58.975521,5.741591,2014,11,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",462,"Caprella_mutica"
59.001698,5.753485,2014,11,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",456,"Caprella_mutica"
51.27834,3.21178,2014,12,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,9.06,"Laeso","seaway",930,"Caprella_mutica"
58.845171,-3.19156,2013,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",905,"Caprella_mutica"
51.33343,3.20332,2013,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.14,"Laeso","seaway",930,"Caprella_mutica"
51.33345,3.20357,2013,7,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.16,"Laeso","seaway",930,"Caprella_mutica"
51.262,3.21522,2013,7,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,10.8,"Laeso","seaway",930,"Caprella_mutica"
54.38005,-5.545786,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,7.79,"Laeso","seaway",1503,"Caprella_mutica"
54.70976,-5.809978,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.84999999999999,7.13,"Laeso","seaway",1484,"Caprella_mutica"
54.66492,-5.671296,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.57,"Laeso","seaway",1467,"Caprella_mutica"
50.361856,-4.131352,2012,2,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1453,"Caprella_mutica"
49.3561,-0.62465,2012,2,"France","HUMAN_OBSERVATION",49.45,-0.64999999999999,10.61,"Laeso","seaway",1254,"Caprella_mutica"
54.66426,-5.6688,2012,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.62,"Laeso","seaway",1467,"Caprella_mutica"
51.33326,3.20197,2012,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.07,"Laeso","seaway",930,"Caprella_mutica"
51.33309,3.20219,2012,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.09,"Laeso","seaway",930,"Caprella_mutica"
58.801364,-3.203644,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.85,-3.14999999999999,6.23,"Laeso","seaway",905,"Caprella_mutica"
58.610898,-3.544806,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",931,"Caprella_mutica"
58.457802,-5.065534,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.45,-5.14999999999999,5,"Laeso","seaway",1035,"Caprella_mutica"
54.37872,-5.546781,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,7.94,"Laeso","seaway",1503,"Caprella_mutica"
58.959408,-3.299559,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",915,"Caprella_mutica"
57.68549,-4.167801,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-4.14999999999999,15.12,"Laeso","seaway",942,"Caprella_mutica"
57.683147,-4.038499,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.65,-3.94999999999999,6.43,"Laeso","seaway",926,"Caprella_mutica"
58.836525,-3.189271,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",905,"Caprella_mutica"
59.323294,-2.974289,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",59.35,-3.04999999999999,5.23,"Laeso","seaway",918,"Caprella_mutica"
58.987522,-2.959568,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",59.05,-2.94999999999999,6.98,"Laeso","seaway",900,"Caprella_mutica"
58.83213,-2.962197,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",893,"Caprella_mutica"
55.29185,-6.192175,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1408,"Caprella_mutica"
57.578262,-4.132984,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",942,"Caprella_mutica"
58.963932,-3.296251,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",915,"Caprella_mutica"
59.089853,10.220106,2012,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",207,"Caprella_mutica"
59.085667,10.419137,2012,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",206,"Caprella_mutica"
59.166803,10.398547,2012,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",218,"Caprella_mutica"
59.104059,10.227248,2012,8,"Norway","HUMAN_OBSERVATION",59.05,10.25,6.16,"Laeso","seaway",207,"Caprella_mutica"
59.154369,10.432261,2012,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",217,"Caprella_mutica"
59.023635,10.185557,2012,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",209,"Caprella_mutica"
54.70976,-5.809978,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.84999999999999,7.13,"Laeso","seaway",1484,"Caprella_mutica"
54.38005,-5.545786,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,7.79,"Laeso","seaway",1503,"Caprella_mutica"
54.66492,-5.671296,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.57,"Laeso","seaway",1467,"Caprella_mutica"
54.9693,-5.949158,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",55.05,-5.94999999999999,8.98,"Laeso","seaway",1431,"Caprella_mutica"
54.44973,-5.629798,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,5.16,"Laeso","seaway",1503,"Caprella_mutica"
54.48539,-5.6388,2012,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,6.97,"Laeso","seaway",1503,"Caprella_mutica"
58.800718,-3.200593,2012,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.85,-3.14999999999999,6.21,"Laeso","seaway",905,"Caprella_mutica"
59.031779,-2.906182,2012,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",900,"Caprella_mutica"
58.893505,-2.914186,2012,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",893,"Caprella_mutica"
50.14406,-5.027984,2012,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1510,"Caprella_mutica"
59.032504,-2.905155,2012,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",900,"Caprella_mutica"
53.429512,-3.009842,2011,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1673,"Caprella_mutica"
53.043,4.858,2011,4,"Netherlands","HUMAN_OBSERVATION",53.05,4.95000000000001,6.21,"Laeso","seaway",706,"Caprella_mutica"
55.292077,-6.194436,2011,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1408,"Caprella_mutica"
50.714129,-1.980118,2011,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,11.63,"Laeso","seaway",1270,"Caprella_mutica"
55.292074,-6.194436,2011,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1408,"Caprella_mutica"
50.892426,-1.397107,2011,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1235,"Caprella_mutica"
51.33333,3.2024,2011,7,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.09,"Laeso","seaway",930,"Caprella_mutica"
51.33367,3.2049,2011,7,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.23,"Laeso","seaway",930,"Caprella_mutica"
51.33385,3.20416,2011,7,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.17,"Laeso","seaway",930,"Caprella_mutica"
58.27,11.44001,2011,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",114,"Caprella_mutica"
50.361856,-4.131352,2011,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1453,"Caprella_mutica"
54.66426,-5.6688,2011,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.62,"Laeso","seaway",1467,"Caprella_mutica"
54.37872,-5.546781,2011,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,7.94,"Laeso","seaway",1503,"Caprella_mutica"
57.375307,-5.683482,2010,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,4.89,"Laeso","seaway",1175,"Caprella_mutica"
50.361856,-4.131352,2010,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1453,"Caprella_mutica"
51.33356,3.20363,2010,5,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.15,"Laeso","seaway",930,"Caprella_mutica"
50.216168,-5.022037,2010,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.15,-5.04999999999999,7.63,"Laeso","seaway",1510,"Caprella_mutica"
51.65,3.75,2010,6,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",882,"Caprella_mutica"
51.33378,3.20457,2010,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.2,"Laeso","seaway",930,"Caprella_mutica"
55.907738,-5.069228,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",55.85,-5.04999999999999,6.54,"Laeso","seaway",1409,"Caprella_mutica"
59.007094,-2.984486,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",900,"Caprella_mutica"
59.007094,-2.984486,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",900,"Caprella_mutica"
58.229941,-6.80145,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1140,"Caprella_mutica"
59.007094,-2.984486,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",900,"Caprella_mutica"
59.007094,-2.984486,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",900,"Caprella_mutica"
59.007094,-2.984486,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",900,"Caprella_mutica"
58.229941,-6.80145,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1140,"Caprella_mutica"
55.907738,-5.069228,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",55.85,-5.04999999999999,6.54,"Laeso","seaway",1409,"Caprella_mutica"
55.907738,-5.069228,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",55.85,-5.04999999999999,6.54,"Laeso","seaway",1409,"Caprella_mutica"
50.361856,-4.131352,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1453,"Caprella_mutica"
60.621457,-0.984996,2010,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",848,"Caprella_mutica"
60.621457,-0.984996,2010,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",848,"Caprella_mutica"
60.622424,-0.994102,2010,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",848,"Caprella_mutica"
60.622424,-0.994102,2010,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",848,"Caprella_mutica"
58.19276,-6.90375,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.25,-6.94999999999999,6.92,"Laeso","seaway",1146,"Caprella_mutica"
58.200291,-6.918422,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
58.212659,-6.877521,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1140,"Caprella_mutica"
58.200291,-6.918422,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
53.31956,-4.642572,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1633,"Caprella_mutica"
58.200226,-6.920117,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
58.19276,-6.90375,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.25,-6.94999999999999,6.92,"Laeso","seaway",1146,"Caprella_mutica"
58.200226,-6.920117,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
58.200226,-6.920117,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
58.200226,-6.920117,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
58.200226,-6.920117,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
58.19276,-6.90375,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.25,-6.94999999999999,6.92,"Laeso","seaway",1146,"Caprella_mutica"
58.200291,-6.918422,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
58.200226,-6.920117,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
58.200226,-6.920117,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1146,"Caprella_mutica"
56.16158,-5.527676,2010,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1330,"Caprella_mutica"
51.33378,3.20346,2009,5,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.13,"Laeso","seaway",930,"Caprella_mutica"
51.33319,3.2026,2009,5,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.11,"Laeso","seaway",930,"Caprella_mutica"
60.672226,-0.932153,2009,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",848,"Caprella_mutica"
60.672226,-0.932153,2009,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",848,"Caprella_mutica"
60.672226,-0.932153,2009,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",848,"Caprella_mutica"
60.672226,-0.932153,2009,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",848,"Caprella_mutica"
60.672226,-0.932153,2009,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",848,"Caprella_mutica"
51.63,3.69,2009,6,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",885,"Caprella_mutica"
58.841992,-3.180794,2009,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",905,"Caprella_mutica"
56.523265,-5.356312,2009,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.44999999999999,6.48,"Laeso","seaway",1349,"Caprella_mutica"
56.523265,-5.356312,2009,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.55,-5.44999999999999,6.48,"Laeso","seaway",1349,"Caprella_mutica"
