"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
60.192423,-1.286806,1989,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.15,-1.34999999999999,5.88,"Galway","seaway",981,"Bonnemaisonia_hamifera"
56.707305,-5.773166,1989,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.85,-5.74999999999999,15.95,"Galway","seaway",532,"Bonnemaisonia_hamifera"
56.674576,-5.929957,1989,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.84,"Galway","seaway",499,"Bonnemaisonia_hamifera"
56.674576,-5.929957,1989,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-6.04999999999999,7.84,"Galway","seaway",499,"Bonnemaisonia_hamifera"
56.348527,-5.889835,1989,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.25,-5.84999999999999,11.24,"Galway","seaway",478,"Bonnemaisonia_hamifera"
56.09747,-5.568452,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.15,-5.54999999999999,5.96,"Galway","seaway",493,"Bonnemaisonia_hamifera"
56.147253,-5.556964,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",493,"Bonnemaisonia_hamifera"
56.347849,-6.132682,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",468,"Bonnemaisonia_hamifera"
56.347849,-6.132682,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",468,"Bonnemaisonia_hamifera"
56.463603,-6.140394,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",476,"Bonnemaisonia_hamifera"
56.10237,-5.554427,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",493,"Bonnemaisonia_hamifera"
55.879867,-5.690802,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",55.85,-5.74999999999999,4.97,"Galway","seaway",471,"Bonnemaisonia_hamifera"
56.573154,-6.303899,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",476,"Bonnemaisonia_hamifera"
56.495019,-6.142196,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",476,"Bonnemaisonia_hamifera"
56.451507,-6.098477,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.45,-6.14999999999999,3.17,"Galway","seaway",476,"Bonnemaisonia_hamifera"
56.364485,-6.064816,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.35,-6.14999999999999,5.5,"Galway","seaway",468,"Bonnemaisonia_hamifera"
56.343914,-6.248854,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",464,"Bonnemaisonia_hamifera"
56.498405,-6.306796,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",468,"Bonnemaisonia_hamifera"
56.343914,-6.248854,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",464,"Bonnemaisonia_hamifera"
56.629088,-6.246638,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",489,"Bonnemaisonia_hamifera"
56.366491,-6.031004,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.35,-6.14999999999999,7.56,"Galway","seaway",468,"Bonnemaisonia_hamifera"
56.463903,-6.158296,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",476,"Bonnemaisonia_hamifera"
56.347849,-6.132682,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",468,"Bonnemaisonia_hamifera"
56.137389,-5.556052,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",493,"Bonnemaisonia_hamifera"
56.495019,-6.142196,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",476,"Bonnemaisonia_hamifera"
56.641056,-6.212077,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",489,"Bonnemaisonia_hamifera"
56.147253,-5.556964,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",493,"Bonnemaisonia_hamifera"
56.206387,-5.686657,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",491,"Bonnemaisonia_hamifera"
57.696993,-5.689253,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.65,-5.84999999999999,10.91,"Galway","seaway",596,"Bonnemaisonia_hamifera"
57.700985,-5.706452,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.75,-5.84999999999999,10.13,"Galway","seaway",607,"Bonnemaisonia_hamifera"
57.704472,-5.710168,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.75,-5.84999999999999,9.73,"Galway","seaway",607,"Bonnemaisonia_hamifera"
57.824919,-5.586066,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-5.64999999999999,4.71,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.839873,-5.597668,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-5.64999999999999,3.3,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.699339,-5.701246,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.65,-5.84999999999999,10.42,"Galway","seaway",596,"Bonnemaisonia_hamifera"
57.792474,-5.651865,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-5.64999999999999,6.4,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.704457,-5.679937,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.75,-5.84999999999999,11.31,"Galway","seaway",607,"Bonnemaisonia_hamifera"
57.702175,-5.696498,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.75,-5.84999999999999,10.56,"Galway","seaway",607,"Bonnemaisonia_hamifera"
57.828061,-5.633562,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.778614,-5.633636,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-5.64999999999999,8.01,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.8812,-5.502232,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.95,-5.54999999999999,8.16,"Galway","seaway",634,"Bonnemaisonia_hamifera"
57.806657,-5.59604,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-5.64999999999999,5.79,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.833464,-5.664444,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.704472,-5.710168,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.75,-5.84999999999999,9.73,"Galway","seaway",607,"Bonnemaisonia_hamifera"
57.868906,-5.458863,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.95,-5.44999999999999,9.04,"Galway","seaway",640,"Bonnemaisonia_hamifera"
57.859849,-5.461366,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.95,-5.44999999999999,10.06,"Galway","seaway",640,"Bonnemaisonia_hamifera"
57.84274,-5.623241,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.77791,-5.626834,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-5.64999999999999,8.14,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.844773,-5.615016,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.84274,-5.623241,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.796687,-5.630404,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-5.64999999999999,6.05,"Galway","seaway",624,"Bonnemaisonia_hamifera"
57.792474,-5.651865,1989,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-5.64999999999999,6.4,"Galway","seaway",624,"Bonnemaisonia_hamifera"
55.287917,-6.279628,1988,1,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",429,"Bonnemaisonia_hamifera"
55.264339,-6.201988,1988,1,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",429,"Bonnemaisonia_hamifera"
55.290851,-6.172452,1988,1,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",435,"Bonnemaisonia_hamifera"
55.205091,-6.086843,1988,1,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",442,"Bonnemaisonia_hamifera"
55.015365,-5.96612,1988,1,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",463,"Bonnemaisonia_hamifera"
54.690923,-5.526367,1988,1,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.44999999999999,6.7,"Galway","seaway",516,"Bonnemaisonia_hamifera"
54.365072,-5.542925,1988,1,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,9.47,"Galway","seaway",540,"Bonnemaisonia_hamifera"
53.357755,-9.70544,1988,1,"Ireland","HUMAN_OBSERVATION",53.25,-9.74999999999999,12.36,"Galway","seaway",0,"Bonnemaisonia_hamifera"
56.537435,-5.77088,1988,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.45,-5.64999999999999,12.24,"Galway","seaway",506,"Bonnemaisonia_hamifera"
56.537435,-5.77088,1988,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.45,-5.64999999999999,12.24,"Galway","seaway",506,"Bonnemaisonia_hamifera"
57.34406,-6.428793,1988,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-6.54999999999999,7.31,"Galway","seaway",537,"Bonnemaisonia_hamifera"
57.226941,-6.383215,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-6.44999999999999,4.77,"Galway","seaway",532,"Bonnemaisonia_hamifera"
57.168536,-6.329932,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",527,"Bonnemaisonia_hamifera"
57.600916,-6.515326,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
57.524578,-6.410574,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.571531,-6.379437,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-6.44999999999999,4.85,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.346292,-6.098028,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.94999999999999,8.9,"Galway","seaway",562,"Bonnemaisonia_hamifera"
57.316508,-6.101355,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.94999999999999,9.83,"Galway","seaway",562,"Bonnemaisonia_hamifera"
57.513608,-6.713444,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",547,"Bonnemaisonia_hamifera"
57.600916,-6.515326,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
57.168536,-6.329932,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",527,"Bonnemaisonia_hamifera"
57.229479,-5.658968,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
57.168536,-6.329932,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",527,"Bonnemaisonia_hamifera"
57.248882,-5.64099,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
57.346244,-6.49394,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-6.54999999999999,3.39,"Galway","seaway",537,"Bonnemaisonia_hamifera"
57.513143,-6.377438,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-6.44999999999999,5.97,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.287032,-6.011718,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.94999999999999,7.93,"Galway","seaway",562,"Bonnemaisonia_hamifera"
57.515361,-6.467958,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.32965,-6.505213,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",537,"Bonnemaisonia_hamifera"
57.579545,-6.509324,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-6.44999999999999,4.83,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.748348,-6.441208,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",576,"Bonnemaisonia_hamifera"
57.748348,-6.441208,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",576,"Bonnemaisonia_hamifera"
57.748348,-6.441208,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",576,"Bonnemaisonia_hamifera"
57.286657,-6.475033,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",532,"Bonnemaisonia_hamifera"
57.287032,-6.011718,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.94999999999999,7.93,"Galway","seaway",562,"Bonnemaisonia_hamifera"
57.424347,-6.790319,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-6.84999999999999,4.58,"Galway","seaway",535,"Bonnemaisonia_hamifera"
57.512935,-6.409167,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.424347,-6.790319,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-6.84999999999999,4.58,"Galway","seaway",535,"Bonnemaisonia_hamifera"
57.461225,-6.766776,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-6.84999999999999,5.14,"Galway","seaway",535,"Bonnemaisonia_hamifera"
57.407812,-6.141562,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-6.04999999999999,16.75,"Galway","seaway",585,"Bonnemaisonia_hamifera"
57.512935,-6.409167,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.373931,-6.132742,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-6.04999999999999,20.22,"Galway","seaway",585,"Bonnemaisonia_hamifera"
57.186124,-6.31543,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",527,"Bonnemaisonia_hamifera"
57.287032,-6.011718,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.94999999999999,7.93,"Galway","seaway",562,"Bonnemaisonia_hamifera"
50.569809,-4.929511,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-4.94999999999999,9.04,"Galway","seaway",587,"Bonnemaisonia_hamifera"
50.586731,-4.936213,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-4.94999999999999,7.11,"Galway","seaway",587,"Bonnemaisonia_hamifera"
57.407812,-6.141562,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-6.04999999999999,16.75,"Galway","seaway",585,"Bonnemaisonia_hamifera"
57.506083,-6.425048,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.424347,-6.790319,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-6.84999999999999,4.58,"Galway","seaway",535,"Bonnemaisonia_hamifera"
57.352347,-6.105358,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.94999999999999,9.33,"Galway","seaway",562,"Bonnemaisonia_hamifera"
57.571531,-6.379437,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-6.44999999999999,4.85,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.186124,-6.31543,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",527,"Bonnemaisonia_hamifera"
50.569809,-4.929511,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-4.94999999999999,9.04,"Galway","seaway",587,"Bonnemaisonia_hamifera"
57.748348,-6.441208,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",576,"Bonnemaisonia_hamifera"
57.512935,-6.409167,1988,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",560,"Bonnemaisonia_hamifera"
57.864018,-6.70019,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,3.36,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.857665,-6.677422,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.999437,-6.711185,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-6.64999999999999,6.69,"Galway","seaway",606,"Bonnemaisonia_hamifera"
57.947371,-6.684041,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,11.02,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.926624,-6.612014,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,8.82,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.933238,-6.528317,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.95,-6.44999999999999,4.99,"Galway","seaway",595,"Bonnemaisonia_hamifera"
58.033494,-6.690236,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",606,"Bonnemaisonia_hamifera"
57.959405,-6.699152,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-6.64999999999999,10.49,"Galway","seaway",606,"Bonnemaisonia_hamifera"
56.981292,-6.683729,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",498,"Bonnemaisonia_hamifera"
57.960618,-6.641772,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-6.64999999999999,9.96,"Galway","seaway",606,"Bonnemaisonia_hamifera"
57.926624,-6.612014,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,8.82,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.949006,-6.614892,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,11.22,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.994475,-6.7478,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-6.64999999999999,8.45,"Galway","seaway",606,"Bonnemaisonia_hamifera"
57.931751,-6.619437,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,9.28,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.959405,-6.699152,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-6.64999999999999,10.49,"Galway","seaway",606,"Bonnemaisonia_hamifera"
57.928297,-6.664644,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,8.76,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.864018,-6.70019,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,3.36,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.926624,-6.612014,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,8.82,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.914311,-6.678038,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,7.35,"Galway","seaway",581,"Bonnemaisonia_hamifera"
57.947371,-6.684041,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,11.02,"Galway","seaway",581,"Bonnemaisonia_hamifera"
58.040134,-6.68093,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",606,"Bonnemaisonia_hamifera"
57.931751,-6.619437,1988,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.85,-6.64999999999999,9.28,"Galway","seaway",581,"Bonnemaisonia_hamifera"
58.070915,-7.05169,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-7.14999999999999,6.24,"Galway","seaway",588,"Bonnemaisonia_hamifera"
58.028193,-7.062609,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-7.14999999999999,5.69,"Galway","seaway",588,"Bonnemaisonia_hamifera"
57.272206,-5.58023,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.87,"Galway","seaway",564,"Bonnemaisonia_hamifera"
57.26069,-5.605657,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
58.060603,-7.062113,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-7.14999999999999,5.31,"Galway","seaway",588,"Bonnemaisonia_hamifera"
58.0551,-7.064728,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-7.14999999999999,5.05,"Galway","seaway",588,"Bonnemaisonia_hamifera"
57.26069,-5.605657,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
57.283748,-5.647757,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
58.035569,-7.012765,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-6.94999999999999,4.03,"Galway","seaway",593,"Bonnemaisonia_hamifera"
57.274701,-5.618646,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
57.26069,-5.605657,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
54.432327,-5.558166,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",540,"Bonnemaisonia_hamifera"
58.055235,-7.061352,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-7.14999999999999,5.25,"Galway","seaway",588,"Bonnemaisonia_hamifera"
57.274701,-5.618646,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
58.035569,-7.012765,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-6.94999999999999,4.03,"Galway","seaway",593,"Bonnemaisonia_hamifera"
57.270931,-5.593383,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.13,"Galway","seaway",564,"Bonnemaisonia_hamifera"
58.031749,-7.041064,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.95,-7.04999999999999,9.12,"Galway","seaway",580,"Bonnemaisonia_hamifera"
57.276429,-5.713426,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.82,"Galway","seaway",564,"Bonnemaisonia_hamifera"
58.070915,-7.05169,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-7.14999999999999,6.24,"Galway","seaway",588,"Bonnemaisonia_hamifera"
57.276121,-5.600528,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",564,"Bonnemaisonia_hamifera"
58.034141,-7.026135,1988,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.05,-6.94999999999999,4.82,"Galway","seaway",593,"Bonnemaisonia_hamifera"
