"Longitude","Latitude","Year","Month","Country"
2.93918,51.24332,2025,2,"Belgium"
3.12813,51.3181,2025,2,"Belgium"
3.12864,51.31842,2025,2,"Belgium"
3.13499,51.32076,2025,2,"Belgium"
3.00072,51.2675,2025,2,"Belgium"
2.96643,51.25404,2025,2,"Belgium"
2.92778,51.23861,2025,2,"Belgium"
2.92719,51.23884,2025,2,"Belgium"
2.78975,51.17918,2025,2,"Belgium"
2.82768,51.19471,2025,2,"Belgium"
3.12494,51.31731,2025,2,"Belgium"
3.04145,51.28397,2025,2,"Belgium"
2.91387,51.23492,2025,2,"Belgium"
6.747218,53.61515,2025,2,"Germany"
8.286341,54.84795,2025,2,"Germany"
6.681474,53.572716,2025,2,"Germany"
8.289059,54.876465,2025,2,"Germany"
6.949916,53.679405,2025,2,"Germany"
8.543251,54.680008,2025,2,"Germany"
7.01122,53.684914,2025,2,"Germany"
-3.044284,53.445203,2025,3,"United Kingdom of Great Britain and Northern Ireland"
-3.044887,53.445336,2025,3,"United Kingdom of Great Britain and Northern Ireland"
3.163078,51.235578,2025,3,"Belgium"
0.606608,52.975495,2025,3,"United Kingdom of Great Britain and Northern Ireland"
4.35,52.15,2025,3,"Netherlands"
10.005582,54.707767,2025,3,"Germany"
7.373778,53.730953,2025,3,"Germany"
7.384872,53.734764,2025,3,"Germany"
3.5,51.55,2025,3,"Netherlands"
3.95,51.8,2025,3,"Netherlands"
8.319127,54.690438,2025,3,"Germany"
3.95,51.8,2025,3,"Netherlands"
3.95,51.8,2025,3,"Netherlands"
4.35,52.15,2025,3,"Netherlands"
3.65,51.35,2025,3,"Netherlands"
3.75,51.7,2025,3,"Netherlands"
4.55,52.45,2025,3,"Netherlands"
4.45,52.25,2025,3,"Netherlands"
4.45,52.25,2025,3,"Netherlands"
4.9,53.25,2025,3,"Netherlands"
2.488122,51.072151,2025,3,"France"
4.45,52.25,2025,3,"Netherlands"
3.8,51.75,2025,3,"Netherlands"
3.75,51.7,2025,3,"Netherlands"
3.75,51.7,2025,3,"Netherlands"
3.75,51.7,2025,3,"Netherlands"
4.8,53.15,2025,3,"Netherlands"
8.354115,54.711649,2025,3,"Germany"
4.6,52.65,2025,3,"Netherlands"
4.85,53.15,2025,3,"Netherlands"
2.478935,51.07058,2025,3,"France"
3.45,51.55,2025,3,"Netherlands"
4.6,52.65,2025,3,"Netherlands"
6.2,53.5,2025,3,"Netherlands"
3.95,51.8,2025,3,"Netherlands"
3.9,51.8,2025,3,"Netherlands"
3.5,51.55,2025,3,"Netherlands"
3.95,51.8,2025,3,"Netherlands"
3.65,51.6,2025,3,"Netherlands"
4.45,52.25,2025,3,"Netherlands"
2.43624,51.059761,2025,3,"France"
4.6,52.6,2025,3,"Netherlands"
5.05,53.3,2025,3,"Netherlands"
5.05,53.3,2025,3,"Netherlands"
8.584825,54.305531,2025,3,"Germany"
8.586425,54.308673,2025,3,"Germany"
3.5,51.55,2025,3,"Netherlands"
3.95,51.8,2025,3,"Netherlands"
4.5,52.45,2025,3,"Netherlands"
5,53.3,2025,3,"Netherlands"
8.217561,55.516252,2025,3,"Denmark"
3.5,51.55,2025,3,"Netherlands"
6.974127,53.681408,2025,3,"Germany"
4.15,52,2025,3,"Netherlands"
6.98165,53.682344,2025,3,"Germany"
4.4,52.25,2025,3,"Netherlands"
8.124247,56.188446,2025,3,"Denmark"
5,53.3,2025,3,"Netherlands"
6.993629,53.683129,2025,3,"Germany"
4.55,52.4,2025,3,"Netherlands"
4.35,52.15,2025,3,"Netherlands"
4.35,52.15,2025,3,"Netherlands"
4.55,52.4,2025,3,"Netherlands"
4.4,52.2,2025,3,"Netherlands"
