"Longitude","Latitude","Year","Month","Country"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.64514,50.94904,2024,4,"Belgium"
3.64514,50.94904,2024,4,"Belgium"
11.866263,54.763172,2024,5,"Denmark"
13.6033,52.456172,2024,5,"Germany"
13.603468,52.456219,2024,5,"Germany"
6.895751,51.401051,2024,5,"Germany"
23.463023,58.805936,2024,5,"Estonia"
43.918898,49.227853,2024,5,"Russian Federation"
3.878582,50.481914,2024,5,"Belgium"
4.979947,52.173151,2024,5,"Netherlands"
27.693094,42.424083,2024,5,"Bulgaria"
31.155147,49.957173,2024,5,"Ukraine"
38.076142,47.65146,2024,5,"Ukraine"
38.076198,47.652743,2024,5,"Ukraine"
3.054494,50.636969,2024,5,"France"
3.823308,51.318005,2024,5,"Netherlands"
5.85,51.8,2024,5,"Netherlands"
5.85,51.8,2024,5,"Netherlands"
5.85,51.9,2024,5,"Netherlands"
4.95,52.35,2024,5,"Netherlands"
5.4,51.55,2024,5,"Netherlands"
5.7,50.9,2024,5,"Netherlands"
4.65,51.8,2024,5,"Netherlands"
4.85,52.05,2024,5,"Netherlands"
5.4,52.25,2024,5,"Netherlands"
6.2,52.15,2024,5,"Netherlands"
4.6,52.1,2024,5,"Netherlands"
5.85,51.8,2024,5,"Netherlands"
5.7,50.85,2024,5,"Netherlands"
5.7,50.85,2024,5,"Netherlands"
4.85,52.35,2024,5,"Netherlands"
6.65,52.35,2024,5,"Netherlands"
4.95,52.35,2024,5,"Netherlands"
4.7,52,2024,5,"Netherlands"
5.85,51.1,2024,5,"Netherlands"
4.85,51.8,2024,5,"Netherlands"
5.85,51.1,2024,5,"Netherlands"
6.1,51.3,2024,5,"Netherlands"
6.05,53.1,2024,5,"Netherlands"
5.2,51.55,2024,5,"Netherlands"
7.506912,50.308738,2024,5,"Germany"
5,52.85,2024,5,"Netherlands"
4.65,52.3,2024,5,"Netherlands"
4.5,52.15,2024,5,"Netherlands"
4.85,52.4,2024,5,"Netherlands"
4.4,51.8,2024,5,"Netherlands"
4.4,51.8,2024,5,"Netherlands"
5.2,51.95,2024,5,"Netherlands"
4.65,52.4,2024,5,"Netherlands"
4.65,52.4,2024,5,"Netherlands"
6.2,53.35,2024,5,"Netherlands"
5,52.9,2024,5,"Netherlands"
5,52.9,2024,5,"Netherlands"
6.55,53.2,2024,5,"Netherlands"
4.8,52.7,2024,5,"Netherlands"
4.25,51.9,2024,5,"Netherlands"
4.9,52.4,2024,5,"Netherlands"
6.15,53.35,2024,5,"Netherlands"
6.15,53.35,2024,5,"Netherlands"
5.85,51.95,2024,5,"Netherlands"
7.22785,51.820629,2024,5,"Germany"
7.227902,51.820534,2024,5,"Germany"
6.1,52,2024,5,"Netherlands"
6.4,51.85,2024,5,"Netherlands"
5.8,51.8,2024,5,"Netherlands"
5.8,51.8,2024,5,"Netherlands"
5.8,51.8,2024,5,"Netherlands"
5.8,51.8,2024,5,"Netherlands"
5.8,51.8,2024,5,"Netherlands"
6.4,51.85,2024,5,"Netherlands"
6.4,51.85,2024,5,"Netherlands"
3.8,51.3,2024,5,"Netherlands"
6.55,52.2,2024,5,"Netherlands"
4.95,52.2,2024,5,"Netherlands"
5.35,51.75,2024,5,"Netherlands"
4.4,51.8,2024,5,"Netherlands"
6.2,52.3,2024,5,"Netherlands"
4.3,51.75,2024,5,"Netherlands"
6.05,53.1,2024,5,"Netherlands"
5,52.9,2024,5,"Netherlands"
5,52.9,2024,5,"Netherlands"
5,52.9,2024,5,"Netherlands"
5.85,51.85,2024,5,"Netherlands"
6.15,53.35,2024,5,"Netherlands"
6.1,52,2024,5,"Netherlands"
6.35,53.2,2024,5,"Netherlands"
4.75,52.35,2024,5,"Netherlands"
5,52.9,2024,5,"Netherlands"
4.3,51.75,2024,5,"Netherlands"
5.65,53,2024,5,"Netherlands"
4.85,51.7,2024,5,"Netherlands"
5.5,51.85,2024,5,"Netherlands"
5.4,51.95,2024,5,"Netherlands"
