"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
58.5441,11.16612,2020,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",107,"Bonnemaisonia_hamifera"
58.5757,11.07526,2020,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",109,"Bonnemaisonia_hamifera"
58.54827,11.09336,2020,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",109,"Bonnemaisonia_hamifera"
58.56669,11.22304,2020,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",106,"Bonnemaisonia_hamifera"
58.60531,11.19989,2020,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",117,"Bonnemaisonia_hamifera"
58.01376,11.47695,2020,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",48,"Bonnemaisonia_hamifera"
57.94645,11.51696,2020,8,"Sweden","HUMAN_OBSERVATION",57.95,11.45,3.98,"SWC","seaway",38,"Bonnemaisonia_hamifera"
57.93567,11.51376,2020,8,"Sweden","HUMAN_OBSERVATION",57.95,11.45,4.09,"SWC","seaway",38,"Bonnemaisonia_hamifera"
59.666844,5.571513,2020,8,"Norway","HUMAN_OBSERVATION",59.75,5.55000000000001,9.34,"SWC","seaway",550,"Bonnemaisonia_hamifera"
43.323075,-2.411298,2020,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2188,"Bonnemaisonia_hamifera"
43.323075,-2.411298,2020,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2188,"Bonnemaisonia_hamifera"
43.323075,-2.411298,2020,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2188,"Bonnemaisonia_hamifera"
59.254302,10.703994,2020,9,"Norway","HUMAN_OBSERVATION",59.25,10.65,3.11,"SWC","seaway",191,"Bonnemaisonia_hamifera"
59.0267,10.5268,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",172,"Bonnemaisonia_hamifera"
58.99358,9.808552,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",185,"Bonnemaisonia_hamifera"
59.02325,9.753881,2020,9,"Norway","HUMAN_OBSERVATION",58.95,9.75000000000001,8.16,"SWC","seaway",188,"Bonnemaisonia_hamifera"
59.038457,11.115303,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",163,"Bonnemaisonia_hamifera"
59.04749,10.87016,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",166,"Bonnemaisonia_hamifera"
59.43692,10.58157,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",214,"Bonnemaisonia_hamifera"
59.894199,5.270901,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",558,"Bonnemaisonia_hamifera"
59.892949,5.277331,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",558,"Bonnemaisonia_hamifera"
59.894019,5.279171,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",558,"Bonnemaisonia_hamifera"
60.823623,5.007292,2020,9,"Norway","HUMAN_OBSERVATION",60.85,4.95000000000001,4.28,"SWC","seaway",668,"Bonnemaisonia_hamifera"
60.822233,5.006639,2020,9,"Norway","HUMAN_OBSERVATION",60.85,4.95000000000001,4.36,"SWC","seaway",668,"Bonnemaisonia_hamifera"
60.811499,5.040167,2020,9,"Norway","HUMAN_OBSERVATION",60.85,4.95000000000001,6.5,"SWC","seaway",668,"Bonnemaisonia_hamifera"
63.44145,10.60762,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1185,"Bonnemaisonia_hamifera"
63.43972,10.6243,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1185,"Bonnemaisonia_hamifera"
60.724749,5.39431,2020,9,"Norway","HUMAN_OBSERVATION",60.65,5.35000000000001,8.66,"SWC","seaway",647,"Bonnemaisonia_hamifera"
50.59329,-2.461707,2020,12,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,7.89,"SWC","seaway",1350,"Bonnemaisonia_hamifera"
51.63,3.69,2019,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",911,"Bonnemaisonia_hamifera"
51.51,4,2019,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",916,"Bonnemaisonia_hamifera"
43.30848,-2.239071,2019,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2191,"Bonnemaisonia_hamifera"
43.303563,-2.259562,2019,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2191,"Bonnemaisonia_hamifera"
43.303637,-2.25987,2019,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2191,"Bonnemaisonia_hamifera"
43.30848,-2.239071,2019,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2191,"Bonnemaisonia_hamifera"
43.303637,-2.25987,2019,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2191,"Bonnemaisonia_hamifera"
50.60825,-1.949302,2019,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-1.94999999999999,6.48,"SWC","seaway",1300,"Bonnemaisonia_hamifera"
43.303637,-2.25987,2019,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2191,"Bonnemaisonia_hamifera"
43.303563,-2.259562,2019,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2191,"Bonnemaisonia_hamifera"
50.60825,-1.949302,2019,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-1.94999999999999,6.48,"SWC","seaway",1300,"Bonnemaisonia_hamifera"
43.303785,-2.260447,2019,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",2191,"Bonnemaisonia_hamifera"
58.951523,-2.973619,2019,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",59.05,-2.94999999999999,11.05,"SWC","seaway",917,"Bonnemaisonia_hamifera"
55.21151,-6.656563,2019,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1427,"Bonnemaisonia_hamifera"
59.043072,10.296316,2019,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",180,"Bonnemaisonia_hamifera"
60.423669,4.914171,2019,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",623,"Bonnemaisonia_hamifera"
58.22833,6.50283,2019,6,"Norway","HUMAN_OBSERVATION",58.25,6.45000000000001,3.92,"SWC","seaway",343,"Bonnemaisonia_hamifera"
58.22833,6.50283,2019,6,"Norway","HUMAN_OBSERVATION",58.25,6.45000000000001,3.92,"SWC","seaway",343,"Bonnemaisonia_hamifera"
59.078443,10.252556,2019,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",180,"Bonnemaisonia_hamifera"
59.372185,10.651666,2019,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",201,"Bonnemaisonia_hamifera"
59.01781,10.09336,2019,7,"Norway","HUMAN_OBSERVATION",59.05,10.15,4.83,"SWC","seaway",183,"Bonnemaisonia_hamifera"
58.22011,11.37858,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",71,"Bonnemaisonia_hamifera"
57.84648,11.55101,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",25,"Bonnemaisonia_hamifera"
57.88714,11.55724,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",25,"Bonnemaisonia_hamifera"
58.29878,11.33117,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",71,"Bonnemaisonia_hamifera"
58.22725,11.38604,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",71,"Bonnemaisonia_hamifera"
58.24367,11.37199,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",71,"Bonnemaisonia_hamifera"
58.21012,11.34208,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",71,"Bonnemaisonia_hamifera"
58.25097,11.37823,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",71,"Bonnemaisonia_hamifera"
57.95728,11.53413,2019,7,"Sweden","HUMAN_OBSERVATION",57.95,11.45,5.03,"SWC","seaway",38,"Bonnemaisonia_hamifera"
57.97121,11.51983,2019,7,"Sweden","HUMAN_OBSERVATION",57.95,11.45,4.75,"SWC","seaway",38,"Bonnemaisonia_hamifera"
58.28557,11.33504,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",71,"Bonnemaisonia_hamifera"
58.26128,11.386,2019,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",71,"Bonnemaisonia_hamifera"
58.501386,5.788645,2019,7,"Norway","HUMAN_OBSERVATION",58.45,5.75000000000001,6.15,"SWC","seaway",390,"Bonnemaisonia_hamifera"
57.11407,-7.395932,2019,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.15,-7.44999999999999,5.16,"SWC","seaway",1263,"Bonnemaisonia_hamifera"
50.57609,-2.060819,2019,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1307,"Bonnemaisonia_hamifera"
57.11407,-7.395932,2019,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.15,-7.44999999999999,5.16,"SWC","seaway",1263,"Bonnemaisonia_hamifera"
59.216419,5.38738,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",486,"Bonnemaisonia_hamifera"
59.219549,5.381321,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",486,"Bonnemaisonia_hamifera"
59.217849,5.384721,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",486,"Bonnemaisonia_hamifera"
59.934159,5.45948,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",569,"Bonnemaisonia_hamifera"
60.717329,4.883721,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",657,"Bonnemaisonia_hamifera"
60.0749,6.06681,2019,8,"Norway","HUMAN_OBSERVATION",60.15,6.05000000000001,8.41,"SWC","seaway",594,"Bonnemaisonia_hamifera"
59.9342,5.79232,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",570,"Bonnemaisonia_hamifera"
59.78431,5.66194,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",547,"Bonnemaisonia_hamifera"
60.097059,5.200761,2019,8,"Norway","HUMAN_OBSERVATION",60.05,5.15000000000001,5.95,"SWC","seaway",578,"Bonnemaisonia_hamifera"
60.17075,5.72059,2019,8,"Norway","HUMAN_OBSERVATION",60.15,5.65000000000001,4.54,"SWC","seaway",593,"Bonnemaisonia_hamifera"
60.235735,5.598,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",603,"Bonnemaisonia_hamifera"
60.227799,5.188791,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",601,"Bonnemaisonia_hamifera"
59.852745,5.269221,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",558,"Bonnemaisonia_hamifera"
60.161067,5.317126,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",591,"Bonnemaisonia_hamifera"
66.825735,13.511196,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1480,"Bonnemaisonia_hamifera"
66.79569,13.823241,2019,8,"Norway","HUMAN_OBSERVATION",66.85,13.65,9.7,"SWC","seaway",1484,"Bonnemaisonia_hamifera"
69.84588,30.270559,2019,8,"Norway","HUMAN_OBSERVATION",69.85,30.35,3.08,"SWC","seaway",2529,"Bonnemaisonia_hamifera"
69.791815,30.79655,2019,8,"Norway","HUMAN_OBSERVATION",69.85,30.75,6.72,"SWC","seaway",2528,"Bonnemaisonia_hamifera"
69.838281,30.277059,2019,8,"Norway","HUMAN_OBSERVATION",69.85,30.35,3.09,"SWC","seaway",2529,"Bonnemaisonia_hamifera"
58.87552,11.10499,2019,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",140,"Bonnemaisonia_hamifera"
57.92744,11.54506,2019,8,"Sweden","HUMAN_OBSERVATION",57.85,11.55,8.63,"SWC","seaway",25,"Bonnemaisonia_hamifera"
57.83553,11.5801,2019,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",25,"Bonnemaisonia_hamifera"
57.9178,11.5063,2019,8,"Sweden","HUMAN_OBSERVATION",57.95,11.45,4.89,"SWC","seaway",38,"Bonnemaisonia_hamifera"
58.8925,11.0636,2019,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",140,"Bonnemaisonia_hamifera"
57.95332,11.54977,2019,8,"Sweden","HUMAN_OBSERVATION",57.95,11.45,5.9,"SWC","seaway",38,"Bonnemaisonia_hamifera"
58.88949,11.09355,2019,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",140,"Bonnemaisonia_hamifera"
57.82096,11.57885,2019,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",25,"Bonnemaisonia_hamifera"
58.91664,11.08342,2019,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",152,"Bonnemaisonia_hamifera"
58.07479,6.670377,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",320,"Bonnemaisonia_hamifera"
60.724749,5.39431,2019,9,"Norway","HUMAN_OBSERVATION",60.65,5.35000000000001,8.66,"SWC","seaway",647,"Bonnemaisonia_hamifera"
60.441139,4.920461,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",623,"Bonnemaisonia_hamifera"
60.29135,5.167004,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",601,"Bonnemaisonia_hamifera"
60.521469,4.910901,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",634,"Bonnemaisonia_hamifera"
60.351029,4.975831,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",612,"Bonnemaisonia_hamifera"
59.02325,9.753881,2019,9,"Norway","HUMAN_OBSERVATION",58.95,9.75000000000001,8.16,"SWC","seaway",188,"Bonnemaisonia_hamifera"
59.04749,10.87016,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",166,"Bonnemaisonia_hamifera"
59.038457,11.115303,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",163,"Bonnemaisonia_hamifera"
59.43692,10.58157,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",214,"Bonnemaisonia_hamifera"
59.254302,10.703994,2019,9,"Norway","HUMAN_OBSERVATION",59.25,10.65,3.11,"SWC","seaway",191,"Bonnemaisonia_hamifera"
58.99358,9.808552,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",185,"Bonnemaisonia_hamifera"
60.139749,5.43265,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",591,"Bonnemaisonia_hamifera"
60.170019,5.40315,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",591,"Bonnemaisonia_hamifera"
60.262819,5.171221,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",601,"Bonnemaisonia_hamifera"
57.38578,11.91608,2019,9,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",36,"Bonnemaisonia_hamifera"
57.37875,11.94177,2019,9,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",36,"Bonnemaisonia_hamifera"
58.83257,11.13102,2019,9,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",140,"Bonnemaisonia_hamifera"
58.81203,11.15462,2019,9,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",140,"Bonnemaisonia_hamifera"
58.83427,11.08083,2019,9,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",140,"Bonnemaisonia_hamifera"
67.227351,14.625211,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1562,"Bonnemaisonia_hamifera"
59.847364,5.310908,2019,10,"Norway","HUMAN_OBSERVATION",59.85,5.25000000000001,3.42,"SWC","seaway",558,"Bonnemaisonia_hamifera"
59.0267,10.5268,2019,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",172,"Bonnemaisonia_hamifera"
57.35028,11.96667,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",36,"Bonnemaisonia_hamifera"
57.35125,11.98361,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",36,"Bonnemaisonia_hamifera"
57.51231,11.89615,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",13,"Bonnemaisonia_hamifera"
57.48968,11.8949,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",23,"Bonnemaisonia_hamifera"
57.49968,11.8879,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",23,"Bonnemaisonia_hamifera"
57.38699,11.92618,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",36,"Bonnemaisonia_hamifera"
57.37377,11.90937,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",36,"Bonnemaisonia_hamifera"
57.43337,11.89516,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",23,"Bonnemaisonia_hamifera"
58.069324,6.683676,2019,NA,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",320,"Bonnemaisonia_hamifera"
58.062698,6.729252,2019,NA,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",314,"Bonnemaisonia_hamifera"
54.67724,-5.608217,2018,1,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,8.53,"SWC","seaway",1484,"Bonnemaisonia_hamifera"
57.34515,-5.62772,2018,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-5.74999999999999,7.36,"SWC","seaway",1192,"Bonnemaisonia_hamifera"
62.490693,6.272361,2018,3,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",885,"Bonnemaisonia_hamifera"
50.14829,-5.054852,2018,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1536,"Bonnemaisonia_hamifera"
50.10338,-5.547066,2018,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.05,-5.54999999999999,5.95,"SWC","seaway",1583,"Bonnemaisonia_hamifera"
50.56237,-2.420866,2018,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.34999999999999,5.2,"SWC","seaway",1328,"Bonnemaisonia_hamifera"
50.239156,-5.39611,2018,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1600,"Bonnemaisonia_hamifera"
55.2902,-6.235949,2018,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1427,"Bonnemaisonia_hamifera"
55.23834,-6.517226,2018,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1426,"Bonnemaisonia_hamifera"
50.56885,-2.445566,2018,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.34999999999999,7.08,"SWC","seaway",1328,"Bonnemaisonia_hamifera"
58.87567,11.10414,2018,5,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",140,"Bonnemaisonia_hamifera"
58.87557,11.10612,2018,5,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",140,"Bonnemaisonia_hamifera"
49.42015,-2.555074,2018,6,"Guernsey","HUMAN_OBSERVATION",49.35,-2.54999999999999,7.82,"SWC","seaway",1391,"Bonnemaisonia_hamifera"
55.21967,-6.547888,2018,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1426,"Bonnemaisonia_hamifera"
55.23801,-6.431871,2018,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1427,"Bonnemaisonia_hamifera"
49.42015,-2.555074,2018,6,"Guernsey","HUMAN_OBSERVATION",49.35,-2.54999999999999,7.82,"SWC","seaway",1391,"Bonnemaisonia_hamifera"
58.25454,8.522821,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",215,"Bonnemaisonia_hamifera"
58.273133,8.537156,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",215,"Bonnemaisonia_hamifera"
58.5132,8.944219,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",204,"Bonnemaisonia_hamifera"
59.043072,10.296316,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",180,"Bonnemaisonia_hamifera"
57.07594,12.2573,2018,6,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",74,"Bonnemaisonia_hamifera"
57.33199,12.14751,2018,6,"Sweden","HUMAN_OBSERVATION",57.35,12.05,6.19,"SWC","seaway",39,"Bonnemaisonia_hamifera"
62.435819,6.289357,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",885,"Bonnemaisonia_hamifera"
62.445013,6.236482,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",885,"Bonnemaisonia_hamifera"
62.349627,6.06944,2018,6,"Norway","HUMAN_OBSERVATION",62.35,6.15000000000001,4.16,"SWC","seaway",885,"Bonnemaisonia_hamifera"
62.4632,6.164302,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",880,"Bonnemaisonia_hamifera"
62.445179,6.186419,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",880,"Bonnemaisonia_hamifera"
54.323997,-5.533845,2018,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.35,-5.44999999999999,6.16,"SWC","seaway",1532,"Bonnemaisonia_hamifera"
54.314589,-5.535177,2018,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.35,-5.44999999999999,6.79,"SWC","seaway",1532,"Bonnemaisonia_hamifera"
68.452161,17.085588,2018,7,"Norway","HUMAN_OBSERVATION",68.45,16.95,5.55,"SWC","seaway",1752,"Bonnemaisonia_hamifera"
67.98769,15.65013,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1638,"Bonnemaisonia_hamifera"
67.71502,15.15264,2018,7,"Norway","HUMAN_OBSERVATION",67.65,15.15,7.24,"SWC","seaway",1594,"Bonnemaisonia_hamifera"
68.42885,15.4868,2018,7,"Norway","HUMAN_OBSERVATION",68.25,15.45,19.97,"SWC","seaway",1652,"Bonnemaisonia_hamifera"
68.36254,15.33061,2018,7,"Norway","HUMAN_OBSERVATION",68.35,15.25,3.59,"SWC","seaway",1656,"Bonnemaisonia_hamifera"
62.725147,7.142093,2018,7,"Norway","HUMAN_OBSERVATION",62.65,7.15000000000001,8.38,"SWC","seaway",951,"Bonnemaisonia_hamifera"
62.71193,7.244097,2018,7,"Norway","HUMAN_OBSERVATION",62.65,7.25000000000001,6.9,"SWC","seaway",956,"Bonnemaisonia_hamifera"
62.727537,7.179332,2018,7,"Norway","HUMAN_OBSERVATION",62.65,7.15000000000001,8.76,"SWC","seaway",951,"Bonnemaisonia_hamifera"
62.720968,7.225413,2018,7,"Norway","HUMAN_OBSERVATION",62.65,7.25000000000001,8,"SWC","seaway",956,"Bonnemaisonia_hamifera"
62.768201,7.438287,2018,7,"Norway","HUMAN_OBSERVATION",62.75,7.35000000000001,4.93,"SWC","seaway",966,"Bonnemaisonia_hamifera"
62.71095,7.116612,2018,7,"Norway","HUMAN_OBSERVATION",62.65,7.15000000000001,7,"SWC","seaway",951,"Bonnemaisonia_hamifera"
62.741908,7.234703,2018,7,"Norway","HUMAN_OBSERVATION",62.75,7.35000000000001,5.95,"SWC","seaway",966,"Bonnemaisonia_hamifera"
62.726547,7.226458,2018,7,"Norway","HUMAN_OBSERVATION",62.65,7.25000000000001,8.61,"SWC","seaway",956,"Bonnemaisonia_hamifera"
59.9342,5.79232,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",570,"Bonnemaisonia_hamifera"
59.934159,5.45948,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",569,"Bonnemaisonia_hamifera"
59.78431,5.66194,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",547,"Bonnemaisonia_hamifera"
60.397463,5.116304,2018,7,"Norway","HUMAN_OBSERVATION",60.45,5.05000000000001,6.89,"SWC","seaway",624,"Bonnemaisonia_hamifera"
60.613749,4.861067,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",646,"Bonnemaisonia_hamifera"
60.609957,4.866764,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",646,"Bonnemaisonia_hamifera"
60.624368,4.854651,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",646,"Bonnemaisonia_hamifera"
60.627249,4.850917,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",646,"Bonnemaisonia_hamifera"
60.610382,4.868634,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",646,"Bonnemaisonia_hamifera"
60.633899,4.836681,2018,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",646,"Bonnemaisonia_hamifera"
48.72875,-3.984624,2018,8,"France","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1515,"Bonnemaisonia_hamifera"
59.747229,5.46078,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",549,"Bonnemaisonia_hamifera"
59.784319,5.5371,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",550,"Bonnemaisonia_hamifera"
59.769549,5.38233,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",546,"Bonnemaisonia_hamifera"
59.769929,5.50713,2018,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",550,"Bonnemaisonia_hamifera"
